date;fundingRate;fundingRateLong;fundingRateShort
"6/24/2024, 04:30:12";0.000490965;0.000490965;0.000490965
"6/24/2024, 03:30:12";0.000964757;0.000964757;0.000964757
"6/24/2024, 02:30:13";0.000659137;0.000659137;0.000659137
"6/24/2024, 01:30:09";0.0011236649999999998;0.0011236649999999998;0.0011236649999999998
"6/24/2024, 00:30:06";0.001230839;0.001230839;0.001230839
"6/23/2024, 23:31:45";0.000500802;0.000500802;0.000500802
"6/23/2024, 22:30:40";0.000168706;0.000168706;0.000168706
"6/23/2024, 21:30:40";-0.000211634;-0.000211634;-0.000211634
"6/23/2024, 20:31:53";0.0009155379999999999;0.0009155379999999999;0.0009155379999999999
"6/23/2024, 19:30:04";0.001470698;0.001470698;0.001470698
"6/23/2024, 18:30:50";0.001998059;0.001998059;0.001998059
"6/23/2024, 17:30:12";0.001320217;0.001320217;0.001320217
"6/23/2024, 16:31:34";0.001086126;0.001086126;0.001086126
"6/23/2024, 15:31:29";0.0008525270000000001;0.0008525270000000001;0.0008525270000000001
"6/23/2024, 14:31:35";0.000879108;0.000879108;0.000879108
"6/23/2024, 13:30:50";0.000535906;0.000535906;0.000535906
"6/23/2024, 12:30:16";0.000966513;0.000966513;0.000966513
"6/23/2024, 11:31:22";0.001804005;0.001804005;0.001804005
"6/23/2024, 10:30:46";0.001070224;0.001070224;0.001070224
"6/23/2024, 09:31:16";0.0019189690000000002;0.0019189690000000002;0.0019189690000000002
"6/23/2024, 08:30:14";0.001642879;0.001642879;0.001642879
"6/23/2024, 07:31:06";0.001573526;0.001573526;0.001573526
"6/23/2024, 06:31:05";0.001806286;0.001806286;0.001806286
"6/23/2024, 05:30:06";0.001459818;0.001459818;0.001459818
"6/23/2024, 04:30:05";0.0015172159999999998;0.0015172159999999998;0.0015172159999999998
"6/23/2024, 03:30:35";0.00152703;0.00152703;0.00152703
"6/23/2024, 02:30:01";0.0014868099999999999;0.0014868099999999999;0.0014868099999999999
"6/23/2024, 01:30:58";0.001469646;0.001469646;0.001469646
"6/23/2024, 00:30:29";0.001391045;0.001391045;0.001391045
"6/22/2024, 23:30:28";0.0019008509999999998;0.0019008509999999998;0.0019008509999999998
"6/22/2024, 22:31:16";0.002214831;0.002214831;0.002214831
"6/22/2024, 21:30:58";0.002260258;0.002260258;0.002260258
"6/22/2024, 20:31:12";0.002513593;0.002513593;0.002513593
"6/22/2024, 19:30:53";0.0027794910000000003;0.0027794910000000003;0.0027794910000000003
"6/22/2024, 18:30:41";0.002075613;0.002075613;0.002075613
"6/22/2024, 17:30:07";0.002502923;0.002502923;0.002502923
"6/22/2024, 16:31:07";0.002182456;0.002182456;0.002182456
"6/22/2024, 15:30:30";0.001697206;0.001697206;0.001697206
"6/22/2024, 14:30:30";0.001459498;0.001459498;0.001459498
"6/22/2024, 13:31:04";0.00198229;0.00198229;0.00198229
"6/22/2024, 12:30:21";0.00220011;0.00220011;0.00220011
"6/22/2024, 11:30:44";0.002102142;0.002102142;0.002102142
"6/22/2024, 10:31:08";0.002063622;0.002063622;0.002063622
"6/22/2024, 09:30:11";0.00206571;0.00206571;0.00206571
"6/22/2024, 08:31:04";0.001900872;0.001900872;0.001900872
"6/22/2024, 07:31:02";0.001623267;0.001623267;0.001623267
"6/22/2024, 06:30:59";0.000460887;0.000460887;0.000460887
"6/22/2024, 05:30:37";0.0009353289999999999;0.0009353289999999999;0.0009353289999999999
"6/22/2024, 04:30:39";0.001164349;0.001164349;0.001164349
"6/22/2024, 03:32:01";0.0008847350000000001;0.0008847350000000001;0.0008847350000000001
"6/22/2024, 02:30:04";0.0009235679999999999;0.0009235679999999999;0.0009235679999999999
"6/22/2024, 01:30:34";0.001404503;0.001404503;0.001404503
"6/22/2024, 00:31:00";0.000943904;0.000943904;0.000943904
"6/21/2024, 23:30:58";0.000024069;0.000024069;0.000024069
"6/21/2024, 22:30:01";0.0015847609999999999;0.0015847609999999999;0.0015847609999999999
"6/21/2024, 21:30:46";0.000506259;0.000506259;0.000506259
"6/21/2024, 20:30:11";0.001574373;0.001574373;0.001574373
"6/21/2024, 19:30:48";0.000487618;0.000487618;0.000487618
"6/21/2024, 18:30:45";0.002256749;0.002256749;0.002256749
"6/21/2024, 17:30:45";0.001476011;0.001476011;0.001476011
"6/21/2024, 16:30:10";0.001708539;0.001708539;0.001708539
"6/21/2024, 15:30:31";0.001216224;0.001216224;0.001216224
"6/21/2024, 14:30:10";-0.000230643;-0.000230643;-0.000230643
"6/21/2024, 13:30:01";0.00034267399999999995;0.00034267399999999995;0.00034267399999999995
"6/21/2024, 12:30:17";0.001063282;0.001063282;0.001063282
"6/21/2024, 11:30:35";0.001228825;0.001228825;0.001228825
"6/21/2024, 10:30:09";0.001422437;0.001422437;0.001422437
"6/21/2024, 09:30:50";0.000696572;0.000696572;0.000696572
"6/21/2024, 08:30:01";0.001573493;0.001573493;0.001573493
"6/21/2024, 07:30:07";0.002058145;0.002058145;0.002058145
"6/21/2024, 06:30:00";0.000847373;0.000847373;0.000847373
"6/21/2024, 05:30:07";0.000964611;0.000964611;0.000964611
"6/21/2024, 04:30:04";0.001074964;0.001074964;0.001074964
"6/21/2024, 03:30:34";0.000921545;0.000921545;0.000921545
"6/21/2024, 02:30:29";0.001270984;0.001270984;0.001270984
"6/21/2024, 01:30:04";0.001846634;0.001846634;0.001846634
"6/21/2024, 00:30:30";0.0016465809999999998;0.0016465809999999998;0.0016465809999999998
"6/20/2024, 23:30:31";0.001801691;0.001801691;0.001801691
"6/20/2024, 22:30:00";0.001417582;0.001417582;0.001417582
"6/20/2024, 21:30:27";0.0010519849999999999;0.0010519849999999999;0.0010519849999999999
"6/20/2024, 20:30:20";0.00013815800000000001;0.00013815800000000001;0.00013815800000000001
"6/20/2024, 19:30:02";0.000199907;0.000199907;0.000199907
"6/20/2024, 18:30:22";0.000127883;0.000127883;0.000127883
"6/20/2024, 17:30:13";0.002184402;0.002184402;0.002184402
"6/20/2024, 16:30:15";0.0016450070000000002;0.0016450070000000002;0.0016450070000000002
"6/20/2024, 15:30:09";0.001172715;0.001172715;0.001172715
"6/20/2024, 14:30:11";0.0018743479999999999;0.0018743479999999999;0.0018743479999999999
"6/20/2024, 13:30:08";0.002840828;0.002840828;0.002840828
"6/20/2024, 12:30:06";0.001571499;0.001571499;0.001571499
"6/20/2024, 11:30:15";0.003319718;0.003319718;0.003319718
"6/20/2024, 10:30:04";0.002731958;0.002731958;0.002731958
"6/20/2024, 09:30:05";0.0020787550000000003;0.0020787550000000003;0.0020787550000000003
"6/20/2024, 08:30:03";0.002244242;0.002244242;0.002244242
"6/20/2024, 07:30:03";0.0020694370000000004;0.0020694370000000004;0.0020694370000000004
"6/20/2024, 06:30:04";0.0020132460000000002;0.0020132460000000002;0.0020132460000000002
"6/20/2024, 05:30:17";0.001649548;0.001649548;0.001649548
"6/20/2024, 04:30:07";0.0023086739999999997;0.0023086739999999997;0.0023086739999999997
"6/20/2024, 03:30:09";0.0028705;0.0028705;0.0028705
"6/20/2024, 02:30:34";0.002105479;0.002105479;0.002105479
"6/20/2024, 01:30:02";0.003946142;0.003946142;0.003946142
"6/20/2024, 00:30:26";0.004699699;0.004699699;0.004699699
"6/19/2024, 23:30:15";0.002973269;0.002973269;0.002973269
"6/19/2024, 22:30:07";0.001962846;0.001962846;0.001962846
"6/19/2024, 21:30:02";0.001143871;0.001143871;0.001143871
"6/19/2024, 20:30:30";0.003568223;0.003568223;0.003568223
"6/19/2024, 19:31:20";0.003179294;0.003179294;0.003179294
"6/19/2024, 18:30:14";0.002169499;0.002169499;0.002169499
"6/19/2024, 17:31:10";0.002261399;0.002261399;0.002261399
"6/19/2024, 16:30:08";0.004088476;0.004088476;0.004088476
"6/19/2024, 15:31:18";0.003878755;0.003878755;0.003878755
"6/19/2024, 14:30:47";0.001484159;0.001484159;0.001484159
"6/19/2024, 13:30:30";0.002025988;0.002025988;0.002025988
"6/19/2024, 12:30:14";0.0027107060000000002;0.0027107060000000002;0.0027107060000000002
"6/19/2024, 11:30:15";0.00229553;0.00229553;0.00229553
"6/19/2024, 10:30:48";0.001523426;0.001523426;0.001523426
"6/19/2024, 09:31:33";0.001435836;0.001435836;0.001435836
"6/19/2024, 08:30:21";0.0006645799999999999;0.0006645799999999999;0.0006645799999999999
